time,power_garage,power_sous_sol_1,power_sous_sol_2,power_cuisine,power_salle_manger,power_salle_eau,power_salle_bain,power_chambre_1,power_chambre_2,power_chambre_3,power_salon,power_heat_pump,demand_garage,demand_sous_sol_1,demand_sous_sol_2,demand_cuisine,demand_salle_manger,demand_salle_eau,demand_salle_bain,demand_chambre_1,demand_chambre_2,demand_chambre_3,demand_salon,demand_heat_pump,setpoint_garage,setpoint_sous_sol_1,setpoint_sous_sol_2,setpoint_cuisine,setpoint_salle_manger,setpoint_salle_eau,setpoint_salle_bain,setpoint_chambre_1,setpoint_chambre_2,setpoint_chambre_3,setpoint_salon,setpoint_heat_pump,temperature_garage,temperature_sous_sol_1,temperature_sous_sol_2,temperature_cuisine,temperature_salle_manger,temperature_salle_eau,temperature_salle_bain,temperature_chambre_1,temperature_chambre_2,temperature_chambre_3,temperature_salon,temperature_heat_pump,Ext_Temp,GHI
2026-01-15 15:00,2000,169.3149337460418,1990.412314,159.46412859113843,0,17.049976951177086,1000,83.33427636425768,0,20.92777468016357,0,0,100,8.465746687,99.52061571,10.630941906075895,0,3.409995390235417,100,6.666742109140614,0,1.6742219744130857,0,0,23,24,25,21,17,21,23,21,20,21,17,,22.200826939324912,24,24.970288898458428,21,20.91524909370713,21.065568674623663,22.541245082404885,21,20.960567782043565,21,20.884084692409942,,-11.4,3
2026-01-15 15:15,2000,126.42502558144042,1948.4578581466408,234.0451025148468,0,70.63463069419231,1000,87.8757901,0,25.05686157321543,0,0,100,6.321251279072021,97.42289290733203,15.60300683432312,0,14.126926138838462,100,7.030063207906497,0,2.004548925857234,0,0,23,24,25,21,17,21,23,21,20,21,17,,22.255941052074583,24,25.000000000000004,21,20.830294495566825,21,22.538633981466724,21,20.950318735507118,21,20.800537987385244,,-11.4,2
2026-01-15 15:30,1398.275777,112.16072846494356,1917.9292184434369,365.9362483456833,0,163.36076183170155,1000,96.57580240571406,49.17622048064805,32.679905613169105,0,0,69.91378885246051,5.608036423247178,95.89646092217184,24.395749889712217,0,32.672152366340306,100,7.726064192457125,3.9340976384518433,2.614392449053528,0,0,21.02,24.000000000000004,25,21,17,21,23.000000000000004,21,20.99,21,17,,22.302413019076983,24,25,21,20.76835712291937,21,22.539752249410896,21,20.94587349807389,21,20.738687328397383,,-11.5,35
2026-01-15 15:45,1850.345957869633,100.98116373540688,1903.3967075729813,423.4976814043839,0,203.8151017456876,1000,99.6127097,56.52799119,34.33442217052652,0,0,92.51729789348165,5.049058186770344,95.16983537864907,28.23317876029226,0,40.76302034913752,100,7.9690167762240165,4.522239295485488,2.746753773642122,0,0,21,24,25,21,17,21,23,21,21,21,17,,20.95627850006993,24.000000000000004,25,21,20.66760256722281,21,22.536771792744844,21,20.99,21,20.642115821106817,,-11.5,19
2026-01-15 16:00,1562.3346191376097,91.10245092905824,1886.6658236660587,433.6202980189773,0,210.48069807705903,1000,104.44366880401503,60.052015186101926,37.32051947437503,0,0,78.11673095688049,4.555122546452911,94.33329118330293,28.908019867931817,0,42.09613961541181,100,8.355493504321203,4.804161214888154,2.9856415579500024,0,0,21,24,25,21,17,21,23,21,21,21,17,,21,24,25,21,20.61661607544572,21,22.53790072022129,21,21,21,20.59155410811435,,-11.5,0
2026-01-15 16:15,1662.7387113868865,91.32449884,1874.644565145194,446.1767084289604,0,218.02384925437943,1000,108.59012230442022,64.80058051474407,42.87325441723806,0,0,83.13693556934432,4.566224942,93.73222826,29.745113895264026,0,43.60476985087588,100,8.687209784353618,5.184046441179525,3.429860353379045,0,0,21,24,25,21,17,21,23,21,21,21,17,,21,24,25,21,20.604528048796173,21,22.537219721106062,21,21,21,20.58135536458233,,-11.6,0
2026-01-15 16:30,1677.572218621548,88.45671411656804,1864.7565385128985,456.9025277976471,0,224.8162317801798,1000,113.35851518684647,69.21007955,48.08870385994305,0,0,83.87861093,4.422835705828402,93.23782692564492,30.46016851984314,0,44.96324635603596,100,9.068681214947718,5.536806364105432,3.8470963087954444,0,0,21,24,25,21,17,21,23,21,21,21,17,,21,24,25,21,20.591256777165107,21.000000000000004,22.535795180014283,21,21,21,20.5628295,,-11.8,0
2026-01-15 16:45,1689.3152664102709,85.52819122999063,1856.6583641357795,469.8386312604889,0,233.34011651831315,1000,117.63875726787228,72.93345258807312,52.40482546030034,0,0,84.46576332051353,4.276409561499531,92.83291820678897,31.32257541736593,0,46.66802330366263,100,9.411100581429782,5.834676207,4.192386036824026,0,0,21,24,25,21,17,21,23,21,21,21,17,,21.000000000000004,24,25,21,20.57905751147988,21,22.533644595030594,21.000000000000004,21,21,20.547440250884524,,-11.8,0
2026-01-15 17:00,1698.0294303424744,83.10815943897614,1849.966159644464,481.1891998826395,0,240.7456809318137,1000,121.9517220821399,76.69490477,56.69275615775041,0,0,84.90147151712372,4.155407971948807,92.49830798,32.07927999217597,0,48.14913618636274,100,9.756137766571191,6.135592381481256,4.535420492620033,0,0,21,24,25,21,17,21,23,21,21,21,17,,21,24,25.000000000000004,21,20.56616686167894,21,22.53162061,21,21,21,20.533852407458337,,-11.9,0
2026-01-15 17:15,1704.9578671962663,81.07406387087394,1844.4118475625728,492.0581460064204,0,247.81323319308285,1000,126.12288400886246,80.32192732375188,60.790499723694666,0,0,85.24789335981332,4.053703193543697,92.22059237812864,32.803876400428024,0,49.56264663861657,100,10.089830720708996,6.425754186,4.8632399778955735,0,0,21,24,25,21,17,21,23,21,21,21,17,,21,24,25,21,20.554611582109096,21,22.52930068725485,21,21,21,20.521866180596422,,-11.9,0
2026-01-15 17:30,1710.802260651643,0,0,1500,0,102.66701689779585,0,264.9383451978938,0,199.49758044662303,1500,0,85.54011303258216,0,0,100,0,20.533403379559168,0,21.195067615831505,0,15.959806435729842,100,0,21,19.06,18.08,24.960000000000004,17,21,17.07,21,18.03,21,22.93,,21,24,25,21,20.54375109748129,21,22.526789802263615,21,21,21,20.51076222,,-11.9,0
2026-01-15 17:45,1715.8851642721593,0,0,1500,0,0,0,447.0791604378228,0,381.48087919517184,1500,0,85.79425821360796,0,0,100,0,0,0,35.76633283502582,0,30.51847033561375,100,0,21,19,18,25,17,21,17,21,18,21,23,,21,23.171332631282468,23.30390913939893,21.92463216963488,20.771287459276188,21.09312554908795,20.858276327592822,21.000000000000004,20.780133884973463,21,21.785545119561124,,-11.9,0
2026-01-15 18:00,1721.210884044979,0,0,1500,0,0,0,446.3701444421712,0,380.5158143608205,1500,0,86.06054420224895,0,0,100,0,0,0,35.70961155537369,0,30.44126514886564,100,0,21,19,18,25,17,21,17,21,18,21,23,,21,22.02835427955069,22.138779095187274,22.545223160821102,21.362747859092213,21.60562909,20.567232235238755,21,20.57487752835437,21,22.397995711907143,,-12.2,0
2026-01-15 18:15,1726.2457042835176,0,0,1500,0,0,0,430.2771587520019,0,364.0505853041468,1497.1416527553847,0,86.31228521417587,0,0,100,0,0,0,34.422172700160154,0,29.124046824331746,99.80944351702564,0,21,19,18,25,17,21,17,21,18,21,23,,21,21.34128435383236,21.440971385938752,22.900136449694696,21.709012648000066,21.96061243098428,20.536224686096883,21,20.56277873283156,21,22.750561180918588,,-12.2,0
2026-01-15 18:30,1731.098316489295,0,0,1500,0,0,0,417.7898650716125,0,351.1333093830326,1344.596092043681,0,86.55491582446476,0,0,100,0,0,0,33.42318921,0,28.09066475064261,89.63973946957873,0,21,19,18,25,17,21,17,21,18,21,23,,21,20.91612855362813,21.020840201183383,23.12357608486498,21.926478273192256,22.185386515839117,20.53607805232824,21,20.57775166,21,22.971418218780823,,-12.4,0
2026-01-15 18:45,1735.8269938315643,0,0,1500,0,0,0,419.2382517972728,0,352.0979957156705,1290.5170161982603,0,86.79134969157822,0,0,100,0,0,0,33.539060143781825,0,28.167839657253637,86.03446774655069,0,21,19,18,25,17,21,17,21,18,21,23,,21.000000000000004,20.67477197729723,20.78482298360665,23.256102907481008,22.054913532919088,22.31881126625924,20.53668967656437,21,20.590349254957825,21,23,,-12.6,0
2026-01-15 19:00,1742.3977818977328,0,0,1500,0,0,0,406.0847496182069,0,338.37968010886107,1182.4472377536222,0,87.11988909488663,0,0,100,0,0,0,32.486779969456556,0,27.070374408708886,78.82981585024147,0,21,19,18,25,17,21,17,21,18,21,23,,21,20.52461954815476,20.63827313086536,23.30442057963598,22.09838673962405,22.362875505692728,20.52501016403489,21,20.588368541973004,21,23,,-12.7,0
2026-01-15 19:15,1748.948762361977,0,0,1500,0,0,0,411.6725741546288,0,343.39981904516026,1150.467083568059,0,87.44743811809886,0,0,100,0,0,0,32.933805932370305,0,27.47198552361282,76.69780557120393,0,21,19,18,25,17,21,17,21,18,21,23,,21,20.388609243098852,20.496784650291207,23.378628754905257,22.172400758147248,22.442788581330717,20.52798525428263,21,20.60038738062605,21,23,,-12.8,0
2026-01-15 19:30,1755.4727474930096,0,0,1500,1250,0,0,398.30919375776193,0,329.4511294361455,915.7903508726577,0,87.77363737465048,0,0,100,100,0,0,31.864735500620956,0,26.356090354891638,61.052690058177184,0,21,19,18,25,24.91,21,17,21,18,21,23,,21,20.254455625567864,20.36333182096864,23.408184367547832,22.19836418518998,22.46816496343017,20.51694374086472,21,20.59615237951991,21,23,,-13,0
2026-01-15 19:45,1761.9450105435972,0,0,1500,1250,0,0,370.71445474065695,0,301.25118415893303,589.3517313165648,0,88.09725052717985,0,0,100,100,0,0,29.657156379252555,0,24.10009473271464,39.290115421104325,0,21,19,18,25,25,21,17,21,18,21,23,,21,20.055442660853195,20.155849257539945,23.567958198522938,23.27472185566632,22.64857919904295,20.522635091734934,21,20.60890427743228,21,23,,-13.1,0
2026-01-15 20:00,1761.045494029162,0,0,1500,1250,0,0,371.3404231040113,0,301.3566229483913,534.6852035,0,88.0522747,0,0,100,100,0,0,29.707233848320904,0,24.108529835871305,35.64568023,0,21,19,18,25,25,21,17,21,18,21,23,,21,19.892740299282647,19.98763219142099,23.811242766426385,23.560772930594982,22.90445174572681,20.544901486310582,21,20.63791909160248,21,23,,-13.3,0
2026-01-15 20:15,1759.9111321465425,0,0,1500,1250,0,0,349.9881022490408,0,279.4807013,426.09248918476806,0,87.99555660732713,0,0,100,100,0,0,27.999048179923264,0,22.358456101683842,28.406165945651203,0,21,19,18,25,25,21,17,21,18,21,23,,21.000000000000004,19.817915690952184,19.915486822887782,23.87090494331332,23.58971804381052,22.95212635648605,20.542391828985128,21,20.63999447762841,21,23,,-13.4,0
2026-01-15 20:30,1758.6690272659655,0,0,0,1250,0,0,185.57212152431384,1250,125.7364681935549,488.71359585675526,0,87.93345136329827,0,0,0,100,0,0,14.845769721945107,100,10.058917455484393,32.58090639045035,0,21,19,18,16.1,25,21,17,21,24.920000000000005,21,23.000000000000004,,21,19.75685123286036,19.846861249281183,23.94289842,23.672823660054014,23.033983303942367,20.557371635099216,21,20.66052044673855,21,23.000000000000004,,-13.4,0
2026-01-15 20:45,1757.4513358266197,0,0,0,1250,0,0,0,1250,0,689.4163728308449,0,87.87256679133098,0,0,0,100,0,0,0,100,0,45.96109152205633,0,21,19,18,16,25,21,17,21,25,21,23,,21,19.641754658674483,19.72812971738885,22.855535428808185,23.639958302582528,22.988707552399383,20.710254865103938,21,22.121822606911444,21.009844655475053,23.000000000000004,,-13.5,0
2026-01-15 21:00,1758.9040384034452,0,0,0,1250,0,0,0,1250,0,730.4469358425049,0,87.94520192017225,0,0,0,100,0,0,0,100,0,48.696462389500326,0,21,19,18,16,25,21,17,21,25,21,23,,21,19.54133389452888,19.62675547825422,22.64997199399609,23.494153439452283,22.83117886413715,20.92273746,21.01435877,22.404276785106887,21.09034029227569,23,,-13.4,0
2026-01-15 21:15,1760.3664927409957,0,0,0,1250,0,0,0,1250,0,757.9615097407441,0,88.01832463704979,0,0,0,100,0,0,0,100,0,50.530767316049605,0,21,19,18,16,25,21,17,21,25,21,23,,21,19.48704197244555,19.570221458837903,22.62029830561818,23.45880603376993,22.79611180146629,20.96728865967309,21.041893753362416,22.44015870003761,21.12396604457013,22.999999999999996,,-13.5,0
2026-01-15 21:30,1761.758783509998,0,1519.2004074357392,0,1250,0,0,0,1250,0,0,0,88.08793918,0,75.96002037178695,0,100,0,0,0,100,0,0,0,21,19,20.97,16,25,21,20.910000000000004,21,25,21,21.02,,21,19.44753319826544,19.530873472553584,22.59022460471766,23.442996720205105,22.776012746259067,20.97663364506845,21.059256083169448,22.476887744348144,21.139756398882778,23,,-13.7,0
2026-01-15 21:45,1763.068605995613,0,810.1808131403777,0,1250,0,0,0,1250,0,0,0,88.15343029978065,0,40.509040657018886,0,100,0,0,0,100,0,0,0,21,19,21,16,25,21,21,21,25,21,21,,21,20.07479380641212,20.86131783623344,22.491621090448096,23.348032451490223,22.67125650070921,21.01378154438351,21.09543195723653,22.529839866888803,21.17828178586196,22.381054255068168,,-13.7,0
2026-01-15 22:00,1767.0391883702796,531.9652785810922,534.0571518692122,0,1250,0,0,0,1250,0,0,0,88.35195941851399,26.59826392905461,26.702857593460614,0,100,0,0,0,100,0,0,0,21,20.98,21,16,25,21,21,21,25,21,21,,21,20.484738851218594,21,22.30557158854848,23.165359088709785,22.477631204880318,21.03497910669084,21.11671658994854,22.56141594250554,21.200461425261476,22.171244838528796,,-13.5,0
2026-01-15 22:15,1771.1033283769211,468.8338769064212,338.68338905732526,0,1250,0,0,0,1250,0,0,0,88.55516641884606,23.441693845321062,16.934169452866264,0,100,0,0,0,100,0,0,0,21,21,21,16,25,21,21,21,25,21,21,,21,20.980000000000004,21,22.208576073116117,23.073001571282227,22.381947173514668,21.03405220238068,21.11560961479668,22.568570987644307,21.19984702126139,22.07818908887205,,-13.7,0
2026-01-15 22:30,1775.1623729111143,0,456.4652670499545,0,1250,0,0,0,1250,0,61.574643066542194,0,88.75811864555571,0,22.823263352497726,0,100,0,0,0,100,0,4.104976204436146,0,21,19.02,21,16,25,21,21,21,25,21,21.99,,21,21,21,22.14544503831658,23.01281641911244,22.31957310038953,21.03081773,21.11236986812525,22.57267599090158,21.19718002912741,22.013310350074192,,-13.7,0
2026-01-15 22:45,1779.191969410036,0,732.6320468831509,0,1250,0,0,0,1250,0,152.2252086617773,0,88.95959847,0,36.63160234415754,0,100,0,0,0,100,0,10.148347244118487,0,21,19,21,16,25,21,21,21,25,21,22,,21,20.606038313933357,21,22.081441144272222,22.95050657,22.25412572348891,21.02345387570025,21.104934416280173,22.57159280486295,21.190116234408254,21.99,,-13.9,0
2026-01-15 23:00,1781.173834441828,0,739.6358821683789,0,1250,0,0,0,1250,0,182.67250347116715,0,89.05869172,0,36.981794108418946,0,100,0,0,0,100,0,12.17816689807781,0,21,19,21,16,25,21,21,21,25,21,22,,21,20.52257493017128,21,22.025231675036647,22.896506636944856,22.19798939615435,21.01405430159685,21.095506651151226,22.567589005452977,21.18104469652798,22,,-13.9,0
2026-01-15 23:15,1783.027054477392,0,714.3804749637275,0,1250,0,0,0,1250,0,221.11387353765892,0,89.15135272,0,35.71902374818637,0,100,0,0,0,100,0,14.740924902510594,0,21,19,21,16,25,21,21,21,25,21,22,,21,20.55073007925008,21,21.99919970597675,22.87308281083447,22.17443653229344,21.009228610510267,21.09087631,22.568117623184904,21.176901485911188,22,,-14,0
2026-01-15 23:30,1784.7824799607745,0,714.7916181575947,0,0,0,8.767218298935404,0,1250,0,400.63977236554274,0,89.23912399803872,0,35.739580907879734,0,0,0,0.8767218298935404,0,100,0,26.70931815770285,0,21,19,21,16,21.04,21,21,21,25,21,22,,21,20.555489712053124,21,21.972930115397748,22.847999974508948,22.147831730062368,20.99999920941629,21.08164683916877,22.563469587506276,21.16790303374596,22,,-14,0
2026-01-15 23:45,1786.476279,0,718.0253683,0,0,0,23.328434698365527,0,1250,0,708.3459516122566,0,89.32381397,0,35.90126842,0,0,0,2.3328434698365528,0,100,0,47.22306344081711,0,21,19,21,16,21,21,21,21,25,21,22,,21,20.54875041141426,21,21.85074365314504,21.813683397474072,22.01113065657207,21,21.068499478429548,22.554461496353927,21.154932422866672,22,,-14.2,0
2026-01-16 0:00,1788.373353893994,0,721.1314613111317,0,0,0,28.142601849480343,0,1250,0,786.2568988055937,0,89.41866769469969,0,36.056573065556584,0,0,0,2.814260184948034,0,100,0,52.417126587039576,0,21,19,21,16,21,21,21,21,25,21,22,,21,20.54568076979108,21,21.62230349089189,21.533869358818716,21.77116786,21,21.04476505,22.53435575803531,21.13117098992836,22,,-14.2,0
2026-01-16 0:15,1790.1942230380628,0,723.8847222721051,0,0,0,37.24017679564713,0,1250,0,877.3195617210622,0,89.50971115190315,0,36.19423611360526,0,0,0,3.724017679564713,0,100,0,58.487970781404144,0,21,19,21,16,21,21,21,21,25,21,22,,21,20.54424995209077,21,21.54705003308761,21.489688548039148,21.70647598711704,21.000000000000004,21.035251287398363,22.527933830882784,21.122136679260677,22,,-14.3,0
2026-01-16 0:30,1791.9945286738382,0,728.7637126798479,1500,0,0,162.6317906,0,0,127.8837882444459,820.2391013,0,89.59972643,0,36.43818563,100,0,0,16.26317906,0,0,10.230703059555672,54.68260675554513,0,21,19,21,22.92,21,21,21,18.03,16.1,21,22,,21,20.542426378771022,21,21.485527145288817,21.419497624727548,21.638634475882853,21,21.02127305664416,22.51649250775856,21.10813340286593,22,,-14.3,0
2026-01-16 0:45,1793.697104862832,0,731.2020594019868,1500,0,0,332.8160234,0,0,361.4359605,580.8804481459592,0,89.68485524,0,36.56010297009934,100,0,0,33.281602341428695,0,0,28.91487684,38.72536320973062,0,21,19,21,23,21,21,21,18,16,21,22,,21,20.540450328708783,21,22.58066017339266,21.45031461188985,21.68122171478569,21,20.83095524822721,21.037031786376527,21.03803984297893,22,,-14.5,0
2026-01-16 1:00,1803.524198825873,0,733.8567618488123,1500,0,0,358.3040451854249,0,0,402.9001152901983,534.7116415837554,0,90.17620994129365,0,36.69283809244062,100,0,0,35.830404518542494,0,0,32.23200922321586,35.64744277225036,0,21,19,21,23,21,21,21,18,16,21,22,,21,20.53866331051893,21,22.80466937459872,21.62707432341319,21.87051904575283,21,20.539054910948416,20.667034724635805,21,22,,-14.5,0
2026-01-16 1:15,1813.7044868011928,0,737.4220140664111,1500,0,0,373.5563009746056,0,0,425.6760268429061,507.5389489383269,0,90.68522434005965,0,36.87110070332055,100,0,0,37.35563009746056,0,0,34.05408214743249,33.83592992922179,0,21,19,21,23,21,21,21,18,16,21,22,,21,20.53615484574502,21,22.83997764354774,21.66934240963217,21.91258518589104,21,20.47188545011362,20.61541146771288,21,22,,-14.5,0
2026-01-16 1:30,1824.050392733614,543.2622001287127,541.1186461971229,1500,0,0,385.5776881337115,0,0,444.8222053218215,489.4257747494266,0,91.20251963668069,27.163110006435637,27.055932309856143,100,0,0,38.55776881337115,0,0,35.58577642574572,32.628384983295106,0,21,20.98,21,23,21,21,21,18,16,21,22,,21.000000000000004,20.53340401616168,21,22.87023191937677,21.685612937852948,21.934672893208408,21,20.451367187521495,20.57611485121593,21,22,,-14.6,0
2026-01-16 1:45,1834.4938383624396,477.73746786050833,341.92598903769976,1500,0,0,396.3660900463037,0,0,461.42752052348806,476.7948282663856,0,91.72469191812199,23.886873393025418,17.09629945188499,100,0,0,39.63660900463037,0,0,36.914201641879046,31.786321884425707,0,21,21,21,23,21,21,21,18,16,21,22,,21,20.98,21,22.891059291415957,21.69958956667323,21.951866841519823,21,20.426507626299767,20.542242111820755,21,22,,-14.7,0
2026-01-16 2:00,1838.6992015058256,546.2002762317134,324.5087423510668,1500,0,0,400.7008645476872,0,0,468.03740985307377,467.9051575666381,0,91.93496007529129,27.31001381158567,16.22543711755334,100,0,0,40.07008645476872,0,0,37.44299279,31.193677171109204,0,21,21,21,23,21,21,21,18,16,21,22,,21,21,21,22.904970636064224,21.709543349546305,21.964567411373142,21,20.404929418147034,20.51604091,21,22,,-14.8,0
2026-01-16 2:15,1842.7350431239172,527.8677624629745,324.66687832301614,1500,0,0,406.6249509495192,0,0,477.0518626298144,467.3121125792932,0,92.13675215619585,26.393388123148725,16.233343916150808,100,0,0,40.66249509495192,0,0,38.16414901038515,31.15414083861955,0,21,21,21,23,21,21,21,18,16,21,22,,21,21,21,22.914511186229216,21.71613161544036,21.97327465093741,21,20.394288585504363,20.50163458767935,21,22,,-14.8,0
2026-01-16 2:30,1846.754072951011,524.4983923217442,324.7510207,1500,0,0,410.5743045321124,0,0,482.92424563280656,461.9810043687357,0,92.33770364755054,26.22491961608721,16.23755103538715,100,0,0,41.057430453211246,0,0,38.63393965062453,30.79873362458238,0,21,21,21,23,21,21,21,18,16,21,22,,21,21,21,22.917505980126982,21.71655868573553,21.97523451212374,21,20.38271231279803,20.48673958576456,21,22,,-14.9,0
2026-01-16 2:45,1850.807029758682,522.8648953666598,324.8768234212512,1500,0,0,415.6850663243058,0,0,490.5574193622051,464.1414375757704,0,92.54035148793409,26.143244768332988,16.24384117106256,100,0,0,41.568506632430584,0,0,39.24459354897641,30.94276250505136,0,21,21,21,23,21,21,21,18,16,21,22,,21,21,21,22.92285053827113,21.72000829449177,21.980628353960054,21,20.373745563695667,20.475060520186503,21,22,,-14.9,0
2026-01-16 3:00,1800.5035629834856,521.1075633,324.59542917538056,1500,0,0,358.2479319590475,0,0,406.6767954,372.5815454148069,0,90.02517815,26.05537816,16.22977145876903,100,0,0,35.824793195904746,0,0,32.53414363,24.838769694320458,0,20.91,21,21,23,21,20.87,20.91,18,16.01,20.91,21.94,,21.000000000000004,21,21,22.92339564309227,21.718543209104773,21.980385209803167,21,20.36376256938853,20.462703542414737,21,22,,-14.9,0
